datetime_utc,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,us_aqi
2025-02-05 22:00:00.000000,5.0,2162.935,3.275,69.575,8.595,27.06,114.305,173.39499999999998,34.959999999999994,192
2025-02-06 00:00:00.000000,5.0,1802.445,0.005,48.325,33.975,31.11,112.56,177.92000000000002,32.42,191
2025-02-06 02:00:00.000000,5.0,2763.75,4.59,80.2,18.82,36.955,159.1,233.765,45.09,234
2025-02-06 04:00:00.000000,5.0,5607.605,74.205,122.7,13.364999999999998,47.925,259.33,368.33,73.465,325
2025-02-06 06:00:00.000000,5.0,3831.865,42.245000000000005,108.3,65.085,74.865,184.055,280.94,48.515,259
2025-02-06 08:00:00.000000,4.5,1508.715,10.055,56.205,115.87,80.11,81.72,137.39,19.13,194
2025-02-06 10:00:00.000000,4.0,1448.635,7.485,55.525000000000006,118.015,67.71,66.305,112.43,17.355,178
2025-02-06 12:00:00.000000,4.0,1475.335,2.48,59.635000000000005,120.875,61.75,64.72,114.575,17.479999999999997,172
2025-02-06 14:00:00.000000,4.5,1735.69,0.005,65.805,99.42,51.735,72.78999999999999,129.395,23.18,163
2025-02-06 16:00:00.000000,5.0,1595.5,0.0,48.665000000000006,95.84,37.91,76.8,137.12,26.73,166
2025-02-06 18:00:00.000000,5.0,1475.33,0.0,40.27,93.695,30.16,77.495,138.985,26.22,166
2025-02-06 20:00:00.000000,4.0,1041.415,0.0,26.045,105.145,20.98,59.545,111.365,18.49,154
2025-02-06 22:00:00.000000,3.5,767.71,0.0,16.02,107.29,17.88,48.025,87.44999999999999,15.58,132
2025-02-07 00:00:00.000000,3.0,694.2750000000001,0.0,15.68,103.0,18.715,42.245,76.83500000000001,14.25,118
2025-02-07 02:00:00.000000,4.5,1235.01,0.095,36.5,85.11500000000001,25.51,66.03,105.75,22.29,158
2025-02-07 04:00:00.000000,5.0,2082.825,8.715,64.775,64.015,34.095,96.31,148.59500000000003,31.79,180
2025-02-07 06:00:00.000000,4.5,1328.47,6.76,38.045,110.86,36.475,72.845,131.655,20.9,163
2025-02-07 08:00:00.000000,4.0,1128.1999999999998,5.529999999999999,35.129999999999995,133.755,46.495000000000005,65.00999999999999,130.7,15.265,158
2025-02-07 10:00:00.000000,4.5,1395.225,6.035,48.665000000000006,135.185,56.505,76.23,146.58499999999998,17.1,167
2025-02-07 12:00:00.000000,5.0,1755.715,2.97,72.66,110.145,65.80499999999999,84.19,156.06,20.265,176
2025-02-07 14:00:00.000000,5.0,2603.53,0.005,103.505,63.66,61.275,114.66,193.515,31.535,192
2025-02-07 16:00:00.000000,5.0,2576.83,0.0,80.2,65.09,46.49,139.11,224.595,40.025000000000006,214
2025-02-07 18:00:00.000000,5.0,2029.42,0.0,53.120000000000005,80.82,33.855000000000004,132.325,214.9,34.45,208
2025-02-07 20:00:00.000000,5.0,1515.385,0.0,38.045,87.25999999999999,23.6,109.35,177.255,23.435,189
2025-02-07 22:00:00.000000,5.0,1094.8200000000002,0.0,21.165,95.125,17.52,96.67,152.18,19.130000000000003,180
2025-02-08 00:00:00.000000,5.0,1121.52,0.0,21.505000000000003,89.405,18.24,99.52,150.31,20.65,182
2025-02-08 02:00:00.000000,5.0,1922.61,0.16,52.61,61.515,24.200000000000003,131.55,186.41,31.665,207
2025-02-08 04:00:00.000000,5.0,3684.995,22.07,102.82,33.795,35.29,188.78500000000005,264.255,49.4,264
2025-02-08 06:00:00.000000,5.0,2857.21,17.435000000000002,80.53999999999999,92.98,40.77,164.355,248.9,38.0,240
2025-02-08 08:00:00.000000,5.0,2082.825,8.05,64.09,161.64499999999998,53.885000000000005,154.065,240.945,24.700000000000003,229
2025-02-08 10:00:00.000000,5.0,2603.53,9.5,96.305,160.215,48.635000000000005,188.19,286.29,24.19,263
2025-02-08 12:00:00.000000,5.0,3364.5600000000004,4.635,138.45999999999998,125.17000000000002,30.275,249.405,351.895,25.715,318
2025-02-08 14:00:00.000000,5.0,3791.81,0.02,146.0,104.425,26.82,317.165,398.75,28.75,367
2025-02-08 16:00:00.000000,5.0,3124.235,0.0,102.13,81.53999999999999,25.27,249.74,315.645,35.845,319
2025-02-08 18:00:00.000000,5.0,3952.025,0.66,126.81,18.42,29.8,267.45,333.515,50.41,331
2025-02-08 20:00:00.000000,5.0,3257.75,0.505,104.875,15.155,24.2,216.505,271.495,35.465,291
2025-02-08 22:00:00.000000,5.0,1949.31,0.0,53.47,52.215,19.43,155.985,200.905,23.685,231
2025-02-09 00:00:00.000000,5.0,1749.035,0.0,42.67,70.815,21.335,149.6,190.7,25.335,225
2025-02-09 02:00:00.000000,5.0,2817.15,1.105,85.68,43.095,27.655,192.385,236.55,39.77,267
2025-02-09 04:00:00.000000,5.0,6248.475,57.22,156.285,22.35,45.775,324.57500000000005,387.475,69.91499999999999,373
2025-02-09 06:00:00.000000,5.0,7530.21,46.265,213.86,97.99,58.41,445.915,519.75,71.945,461
2025-02-09 08:00:00.000000,5.0,7423.4,19.335,226.18629999999968,250.26844999999847,49.115,566.227949999999,695.1123499999981,49.4,500
2025-02-09 10:00:00.000000,5.0,3337.86,7.35,108.645,250.26844999999847,20.8,349.13,402.565,19.95,390
2025-02-09 12:00:00.000000,5.0,1335.145,2.41,54.835,124.455,8.82,122.52,162.63,10.64,198
2025-02-09 14:00:00.000000,5.0,974.655,0.005,42.325,89.05000000000001,6.970000000000001,81.725,115.37,8.805,169
2025-02-09 16:00:00.000000,5.0,861.165,0.0,28.1,106.575,7.42,81.03,111.545,9.565,169
2025-02-09 18:00:00.000000,5.0,874.52,0.0,24.675,110.865,7.3,84.07,113.06,9.565,171
2025-02-09 20:00:00.000000,5.0,767.71,0.0,20.905,112.295,6.555,76.91499999999999,101.235,6.43,166
2025-02-09 22:00:00.000000,5.0,771.0450000000001,0.0,17.049999999999997,110.15,7.359999999999999,79.44,103.29,6.715,168
2025-02-10 00:00:00.000000,5.0,881.1949999999999,0.0,19.535,105.145,8.524999999999999,86.755,111.87,7.314999999999999,173
2025-02-10 02:00:00.000000,5.0,1508.71,0.69,47.47,79.035,11.92,116.235,148.48,12.29,194
2025-02-10 04:00:00.000000,5.0,2870.56,21.23,91.85,47.385000000000005,18.0,163.07999999999998,207.305,22.545,238
2025-02-10 06:00:00.000000,5.0,1325.13,7.18,38.645,118.015,12.1,105.245,136.51999999999998,12.89,186
2025-02-10 08:00:00.000000,5.0,640.87,1.685,12.08,145.91,7.93,77.655,98.935,5.415,167
2025-02-10 10:00:00.000000,5.0,684.26,1.535,12.935,136.615,7.0,85.0,107.23,4.785,172
2025-02-10 12:00:00.000000,5.0,814.435,0.885,21.76,116.585,7.0,98.075,124.2,5.255,181
2025-02-10 14:00:00.000000,5.0,801.085,0.0,23.13,104.43,6.32,90.31,116.68,5.32,175
2025-02-10 16:00:00.000000,5.0,694.275,0.0,15.68,109.435,5.9,82.31,113.29,5.57,170
2025-02-10 18:00:00.000000,4.5,577.45,0.0,11.57,108.72,4.890000000000001,70.86500000000001,99.0,4.48,162
2025-02-10 20:00:00.000000,3.5,450.615,0.0,9.125,103.715,4.32,52.66,72.44,2.565,143
2025-02-10 22:00:00.000000,3.0,398.875,0.0,6.295,98.705,4.5,41.25,59.685,2.375,115
2025-02-11 00:00:00.000000,3.0,385.525,0.0,6.125,93.695,4.98,31.74,48.55,2.3600000000000003,93
2025-02-11 02:00:00.000000,3.0,537.395,0.025,13.535,84.4,6.225,34.56,53.06,3.99,98
2025-02-11 04:00:00.000000,3.0,894.5450000000001,3.535,29.645,66.16,9.475,45.260000000000005,73.66499999999999,7.885,125
2025-02-11 06:00:00.000000,3.0,821.115,4.915,21.675,86.185,10.670000000000002,48.575,83.905,9.5,133
2025-02-11 08:00:00.000000,3.0,717.64,3.745,17.39,102.285,8.879999999999999,44.085,81.715,7.505000000000001,122
2025-02-11 10:00:00.000000,3.0,734.3299999999999,4.33,20.735,90.48,7.720000000000001,41.85,82.13499999999999,7.0600000000000005,117
2025-02-11 12:00:00.000000,3.0,851.155,3.4800000000000004,33.76,61.515,7.24,39.98,86.63499999999999,7.25,112
2025-02-11 14:00:00.000000,3.5,934.6,0.045,43.87,43.63,7.57,42.18,107.29,8.14,117
2025-02-11 16:00:00.000000,4.0,1081.47,0.0,40.785,51.855,9.715,56.505,141.26999999999998,11.91,152
2025-02-11 18:00:00.000000,4.5,1381.875,0.0,47.64,48.635000000000005,11.56,74.245,156.0,14.06,164
2025-02-11 20:00:00.000000,5.0,1655.58,0.01,59.635000000000005,34.155,12.395,84.745,159.57999999999998,10.765,172
2025-02-11 22:00:00.000000,5.0,2016.065,0.03,64.775,22.355,16.035,113.385,188.145,11.145,192
2025-02-12 00:00:00.000000,5.0,2470.02,0.11,71.28999999999999,15.555,20.385,147.615,227.89,12.35,223
2025-02-12 02:00:00.000000,5.0,3444.675,12.79,90.14,4.59,27.06,185.6,274.03,25.075000000000003,261
2025-02-12 04:00:00.000000,5.0,6916.045,106.39,128.18,9.165,44.345,312.09000000000003,422.59,67.13,364
2025-02-12 06:00:00.000000,5.0,8918.76,94.775,226.18629999999968,49.175,60.08,458.86,612.6700000000001,91.7,500
2025-02-12 08:00:00.000000,5.0,8705.14,29.84,226.18629999999968,185.965,55.315,566.227949999999,695.1123499999981,65.61,500
2025-02-12 10:00:00.000000,5.0,6088.255,8.465,186.44,250.26844999999847,33.615,566.227949999999,695.1123499999981,32.805,500
2025-02-12 12:00:00.000000,5.0,3498.075,1.68,122.01,214.575,21.455,353.095,451.67,21.535,393
2025-02-12 14:00:00.000000,5.0,3231.045,0.005,135.03500000000005,83.32499999999999,23.485,227.58,311.04999999999995,25.84,303
2025-02-12 16:00:00.000000,5.0,4619.6,3.4,164.51,24.65,34.33,285.56,372.05,53.955,344
2025-02-12 18:00:00.000000,5.0,6835.935,34.870000000000005,183.7,0.005,43.635000000000005,421.28,513.05,81.065,443
2025-02-12 20:00:00.000000,5.0,6809.235000000001,40.235,182.33,0.0,39.815,416.79,501.335,65.86,439
2025-02-12 22:00:00.000000,5.0,4299.16,7.359999999999999,130.24,2.37,33.14,284.38,363.33,44.84,344
2025-02-13 00:00:00.000000,5.0,3244.4,0.16,89.11,13.32,32.905,229.615,313.295,44.58,304
2025-02-13 02:00:00.000000,5.0,4405.975,20.8,104.875,3.47,44.345,274.565,372.52,64.85,337
2025-02-13 04:00:00.000000,5.0,9292.605,137.69,167.25,8.475,74.86500000000001,466.825,601.925,103.355,498
2025-02-13 06:00:00.000000,5.0,9826.66,81.81,226.18629999999968,86.37,80.11,566.227949999999,695.1123499999981,103.355,500
2025-02-13 08:00:00.000000,5.0,6141.665000000001,14.305,202.895,250.26844999999847,69.61500000000001,566.227949999999,695.1123499999981,41.04,500
2025-02-13 10:00:00.000000,5.0,2630.235,3.45,67.17500000000001,250.26844999999847,35.76,354.45,446.93,13.11,394
2025-02-13 12:00:00.000000,5.0,2456.665,0.995,58.61,250.26844999999847,28.25,320.45500000000004,395.49,10.64,370
2025-02-13 14:00:00.000000,5.0,2616.88,0.0,52.78,231.74,26.58,345.535,421.87,9.055,388
2025-02-13 16:00:00.000000,5.0,1461.98,0.0,33.59,158.075,16.33,178.115,254.85,8.485,253
2025-02-13 18:00:00.000000,3.5,690.935,0.0,21.59,91.91,8.045,59.85,114.24,6.775,154
2025-02-13 20:00:00.000000,3.0,452.28,0.0,13.195,89.405,5.720000000000001,32.535,67.36,2.96,95
2025-02-13 22:00:00.000000,3.0,388.86,0.0,7.67,89.405,4.89,29.205,71.33000000000001,2.615,88
2025-02-14 00:00:00.000000,3.0,407.22,0.0,7.625,85.475,5.125,33.355000000000004,86.68,2.88,96
2025-02-14 02:00:00.000000,4.0,751.0150000000001,0.085,23.475,71.17,7.57,48.205,111.035,6.235,132
2025-02-14 04:00:00.000000,4.0,1582.145,10.42,54.84,45.42,12.515,71.305,136.615,14.06,162
2025-02-14 06:00:00.000000,4.0,1221.6550000000002,8.940000000000001,36.845,80.465,12.575,62.54,123.61,14.76,156
2025-02-14 08:00:00.000000,4.0,837.8,4.975,23.82,101.57,9.595,49.33,107.185,9.5,135
